Timestamp,Course Name,Module,Problem,Duration,Content Type,URL,Event Type,Event Data
15:05,,s,,,,"https://www.google.co.in/maps/dir/IIIT,+Gachibowli,+Hyderabad,+Telangana/Inorbit+Mall,+Hyderabad,+Telangana/@17.4299438,78.3708921,16z/data=!4m15!4m14!1m5!1m1!1s0x3bcb93a2eb620af7:0x943fcc66d90e2d8e!2m2!1d78.3483098!2d17.4447918!1m5!1m1!1s0x3bcb91582c55557d:0xe966c00435616dbc!2m2!1d78.386813!2d17.4344158!3e3!5i3",Tab,New Tab
15:05,,s,,,,"https://www.google.co.in/maps/dir/IIIT,+Gachibowli,+Hyderabad,+Telangana/Inorbit+Mall,+Hyderabad,+Telangana/@17.4298414,78.3640256,16z/data=!4m15!4m14!1m5!1m1!1s0x3bcb93a2eb620af7:0x943fcc66d90e2d8e!2m2!1d78.3483098!2d17.4447918!1m5!1m1!1s0x3bcb91582c55557d:0xe966c00435616dbc!2m2!1d78.386813!2d17.4344158!3e3!5i3",Tab,New Tab
15:05,,s,,,,"https://www.google.co.in/maps/dir/IIIT,+Gachibowli,+Hyderabad,+Telangana/Inorbit+Mall,+Hyderabad,+Telangana/@17.4361059,78.3652058,16z/data=!4m15!4m14!1m5!1m1!1s0x3bcb93a2eb620af7:0x943fcc66d90e2d8e!2m2!1d78.3483098!2d17.4447918!1m5!1m1!1s0x3bcb91582c55557d:0xe966c00435616dbc!2m2!1d78.386813!2d17.4344158!3e3!5i3",Tab,New Tab
15:06,,s,,,,https://www.google.co.in/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8,Tab,Tab Switched
15:06,,s,,,,https://www.google.co.in/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=uber,Tab,New Tab
15:06,,other,,,,https://www.uber.com/,Tab,Tab Switched
15:06,,other,,,,https://www.uber.com/log-in,Tab,New Tab
15:06,,other,,,,https://www.uber.com/log-in,Tab,Tab Closed
15:06,,other,,,,https://github.com/veda-vyas/MSIT-Java-CourseWare,Tab,Tab Switched
15:06,,other,,,,https://www.workingon.co/work,Tab,Tab Switched
15:06,,gm,,,,https://mail.google.com/mail/u/0/#inbox,Tab,Tab Switched
15:06,,other,,,,https://taralabs.slack.com/messages/@praveen/,Tab,Tab Switched
15:06,,other,,,,https://www.uber.com/,Tab,New Tab
15:07,,other,,,,https://www.uber.com/cities,Tab,New Tab
15:07,,other,,,,https://www.uber.com/cities,Mouse,3
15:07,,other,,,,https://www.uber.com/cities/hyderabad,Tab,New Tab
15:08,,other,,,,https://www.uber.com/cities,Tab,New Tab
15:08,,s,,,,https://www.google.co.in/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8,Tab,Tab Switched
15:08,,s,,,,https://www.google.co.in/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=uber%20fare%20calculator%20hyderabad,Tab,New Tab
15:08,,s,,,,"https://www.google.co.in/url?sa=t&rct=j&q=&esrc=s&source=web&cd=1&cad=rja&uact=8&ved=0CCkQFjAA&url=https%3A%2F%2Fwww.uber.com%2Fcities%2Fhyderabad&ei=GYejVfusDc2ruQSQzYyIDg&usg=AFQjCNFmG1BijXfvhwgq_AXG8_Sia3TEDw&bvm=bv.97653015,d.c2E",Tab,New Tab
15:08,,other,,,,https://www.uber.com/cities/hyderabad,Tab,New Tab
15:08,,other,,,,https://www.uber.com/cities/hyderabad,Tab,Tab Switched
15:09,,,,,,,Tab,Tab Closed [TabID:53]
15:09,,s,,,,https://www.google.co.in/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=uber%20fare%20calculator%20hyderabad,Tab,Tab Switched
15:09,,,,,,,Tab,Tab Closed [TabID:51]
15:09,,other,,,,https://github.com/veda-vyas/MSIT-Java-CourseWare,Tab,Tab Switched
15:09,,other,,,,chrome://newtab/,Tab,Tab Closed
15:10,,other,,,,https://github.com/veda-vyas/MSIT-Java-CourseWare,Screen,idle
15:15,,other,,,,https://github.com/veda-vyas/MSIT-Java-CourseWare,Screen,active
15:17,,other,,,,https://github.com/veda-vyas/MSIT-Java-CourseWare,Screen,idle
15:29,,other,,,,https://github.com/veda-vyas/MSIT-Java-CourseWare,Screen,active
15:30,,other,,,,https://github.com/veda-vyas/MSIT-Java-CourseWare,Screen,idle
15:31,,other,,,,https://github.com/veda-vyas/MSIT-Java-CourseWare,Screen,active
15:51,,other,,,,https://taralabs.slack.com/messages/@praveen/,Tab,Tab Switched
15:51,,other,,,,https://taralabs.slack.com/messages/veda-java-progress/,Tab,New Tab
15:52,,other,,,,https://www.workingon.co/work,Tab,Tab Switched
15:52,,other,,,,https://taralabs.slack.com/messages/veda-java-progress/,Selected,19
15:52,,other,,,,https://www.workingon.co/work,Mouse,12
15:52,,other,,,,https://www.workingon.co/manage,Tab,New Tab
15:52,,other,,,,https://www.workingon.co/slack,Tab,New Tab
15:52,,other,,,,https://www.workingon.co/work,Tab,New Tab
15:52,,gm,,,,https://mail.google.com/mail/u/0/#inbox,Tab,Tab Switched
15:52,,other,,,,https://taralabs.slack.com/messages/veda-java-progress/,Tab,Tab Switched
15:52,,other,,,,https://taralabs.slack.com/messages/@praveen/,Tab,New Tab
15:52,,other,,,,https://taralabs.slack.com/messages/veda-java-progress/,Tab,New Tab
15:52,,other,,,,https://taralabs.slack.com/messages/working-on/,Tab,New Tab
15:53,,other,,,,https://taralabs.slack.com/messages/veda-java-progress/,Tab,New Tab
15:53,,other,,,,https://taralabs.slack.com/messages/working-on/,Selected,87
15:53,,other,,,,https://taralabs.slack.com/messages/working-on/,Mouse,22
15:53,,other,,,,https://www.udacity.com/me#!/,Tab,Tab Switched
15:53,,other,,,,https://www.workingon.co/work,Tab,Tab Switched
15:53,,other,,,,https://www.udacity.com/me#!/,Tab,Tab Switched
15:53,Java,27,,,video,https://www.udacity.com/course/viewer#!/c-cs046/l-176475143/m-178422830,Tab,Tab Switched
15:53,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002,Tab,New Tab
15:53,Java,1,,,problem_set,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-213546108/m-213546109,Tab,New Tab
15:54,,,,,,,Tab,Tab Closed [TabID:31]
15:54,Java,1,,,problem_set,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-213546108/m-213546109,Key,6
15:54,,other,,,,https://www.udacity.com/wiki/cs046/bluej/install-windows,Tab,Tab Switched
15:54,,,,,,,Tab,Tab Closed [TabID:57]
15:54,,other,,,,https://taralabs.slack.com/messages/veda-java-progress/,Tab,Tab Switched
15:54,,other,,,,https://www.udacity.com/me#!/,Tab,Tab Switched
15:54,,other,,,,https://www.udacity.com/wiki/cs046/bluej/install-windows,Tab,New Tab
15:54,,,,,,,Tab,Tab Closed [TabID:8]
15:54,,other,,,,https://taralabs.slack.com/messages/veda-java-progress/,Tab,Tab Switched
15:54,,other,,,,https://www.udacity.com/wiki/cs046/bluej/install-windows,Tab,Tab Switched
15:54,,s,,,,http://www.google.com/url?q=http://www.oracle.com/technetwork/java/javase/downloads/jdk7-downloads-1880260.html&sa=D&sntz=1&usg=AFQjCNGPxpxpgEownqglhYEJoVh3Dos3RQ,Tab,New Tab
15:54,,other,,,,https://www.udacity.com/wiki/cs046/bluej/install-windows,Mouse,3
15:54,,other,,,,http://www.oracle.com/technetwork/java/javase/downloads/jdk7-downloads-1880260.html,Tab,New Tab
16:00,,,,,,,Window,Window maximized
16:00,,,,,,,Window,Window -Possible Minimize
16:00,,other,,,,http://www.oracle.com/technetwork/java/javase/downloads/jdk7-downloads-1880260.html,Mouse,2
16:00,,s,,,,http://www.google.com/url?q=http://www.oracle.com/technetwork/java/javase/downloads/jdk7-downloads-1880260.html&sa=D&sntz=1&usg=AFQjCNGPxpxpgEownqglhYEJoVh3Dos3RQ,Tab,New Tab
16:00,,other,,,,https://www.udacity.com/wiki/cs046/bluej/install-windows,Tab,New Tab
16:00,,other,,,,https://www.udacity.com/wiki/cs046/bluej/install-windows,Mouse,2
16:00,,other,,,,https://www.udacity.com/wiki/cs046/bluej/install-windows,Key,6
16:00,,other,,,,http://www.bluej.org/versions.html,Tab,Tab Switched
16:00,,other,,,,http://www.bluej.org/versions.html,Tab,Tab Closed
16:00,,other,,,,http://www.bluej.org/versions.html,Tab,New Tab
16:00,,other,,,,http://www.bluej.org/versions.html,Tab,New Tab
16:01,,other,,,,https://taralabs.slack.com/messages/veda-java-progress/,Tab,Tab Switched
16:01,,other,,,,https://taralabs.slack.com/messages/@praveen/,Tab,New Tab
16:05,,other,,,,https://taralabs.slack.com/messages/@praveen/,Screen,idle
16:11,,other,,,,https://taralabs.slack.com/messages/@praveen/,Screen,active
16:11,,other,,,,https://www.workingon.co/work,Tab,Tab Switched
16:17,,other,,,,https://www.workingon.co/work,Screen,active
16:17,,other,,,,https://www.workingon.co/work,Tab,Tab Switched
16:17,,,,,,,Tab,Tab Closed [TabID:68]
16:17,,other,,,,http://www.bluej.org/versions.html,Tab,Tab Switched
16:19,,other,,,,http://www.bluej.org/versions.html,Mouse,7
16:19,,other,,,,http://www.bluej.org/versions.html,Screen,idle
16:19,,other,,,,http://www.bluej.org/versions.html,Screen,active
16:20,,,,,,,Window,Window maximized
16:23,,,,,,,Window,Window -Possible Minimize
16:23,,other,,,,http://www.bluej.org/versions.html,Mouse,7
16:23,,other,,,,https://www.udacity.com/wiki/cs046/bluej/install-windows,Tab,Tab Switched
16:23,Java,1,,,problem_set,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-213546108/m-213546109,Tab,Tab Switched
16:23,,other,,,,http://www.bluej.org/versions.html,Tab,Tab Switched
16:23,,other,,,,http://www.bluej.org/versions.html,Mouse,8
16:24,,other,,,,http://www.bluej.org/download/files/bluej-315.msi,Tab,Tab Switched
16:24,,,,,,,Tab,Tab Closed [TabID:72]
16:24,,other,,,,http://www.bluej.org/versions.html,Tab,Tab Switched
16:24,,,,,,,Tab,Tab Closed [TabID:70]
16:24,,other,,,,http://www.bluej.org/versions.html,Mouse,8
16:25,,,,,,,Window,Window maximized
16:25,,other,,,,http://www.bluej.org/versions.html,Tab,Tab Switched
16:25,,other,,,,chrome://downloads/,Tab,Tab Closed
16:25,,,,,,,Window,Window -Possible Minimize
16:25,,other,,,,http://www.bluej.org/versions.html,Mouse,16
16:26,,other,,,,http://www.bluej.org/versions.html,Tab,Tab Switched
16:27,,,,,,,Window,Window maximized
16:30,,s,,,,https://www.google.co.in/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8,Tab,Tab Switched
16:30,,,,,,,Window,Window -Possible Minimize
16:30,,s,,,,https://www.google.co.in/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=install%20bluej%20from%20zipped%20source,Tab,New Tab
16:31,,,,,,,Tab,Tab Closed [TabID:82]
16:31,,,,,,,Tab,Tab Closed [TabID:78]
16:31,,other,,,,http://www.bluej.org/versions.html,Tab,Tab Switched
16:31,,,,,,,Tab,Tab Closed [TabID:76]
16:32,,other,,,,https://www.udacity.com/wiki/cs046/bluej/install-windows,Tab,Tab Switched
16:32,Java,1,,,problem_set,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-213546108/m-213546109,Tab,Tab Switched
16:32,,other,,,,https://taralabs.slack.com/messages/@praveen/,Tab,Tab Switched
16:35,,other,,,,http://www.bluej.org/versions.html,Tab,Tab Switched
16:35,,other,,,,https://taralabs.slack.com/messages/@praveen/,Mouse,15
16:35,,s,,,,https://www.google.co.in/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=java%20jdk%208,Tab,New Tab
16:35,,s,,,,https://www.google.co.in/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8,Tab,Tab Switched
16:35,,other,,,,http://www.bluej.org/versions.html,Mouse,12
16:35,,s,,,,https://www.google.co.in/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=java%20jdk%208,Mouse,1
16:35,,other,,,,http://www.oracle.com/technetwork/java/javase/downloads/jdk8-downloads-2133151.html,Tab,New Tab
16:36,,other,,,,http://www.oracle.com/technetwork/java/javase/downloads/jdk8-downloads-2133151.html,Tab,Tab Switched
16:36,,other,,,,http://www.oracle.com/technetwork/java/javase/downloads/jdk8-downloads-2133151.html,Screen,locked
17:40,,,,,,,Window,Window maximized
17:40,,other,,,,http://www.oracle.com/technetwork/java/javase/downloads/jdk8-downloads-2133151.html,Screen,active
17:40,,,,,,,Window,Window -Possible Minimize
17:40,,other,,,,https://taralabs.slack.com/messages/@praveen/,Tab,Tab Switched
17:40,,other,,,,https://taralabs.slack.com/messages/@niranjan/,Tab,New Tab
17:40,,other,,,,https://taralabs.slack.com/messages/@praveen/,Tab,New Tab
17:40,,other,,,,https://www.workingon.co/work,Tab,Tab Switched
17:40,Java,1,,,problem_set,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-213546108/m-213546109,Tab,Tab Switched
17:40,,other,,,,https://www.udacity.com/wiki/cs046/bluej/install-windows,Tab,Tab Switched
17:40,,other,,,,http://www.oracle.com/technetwork/java/javase/downloads/jdk8-downloads-2133151.html,Tab,Tab Switched
17:41,,other,,,,http://www.oracle.com/technetwork/java/javase/downloads/jdk8-downloads-2133151.html,Tab,Tab Switched
17:41,,other,,,,https://www.udacity.com/wiki/cs046/bluej/install-windows,Tab,Tab Switched
17:41,,other,,,,https://www.workingon.co/work,Tab,Tab Switched
17:41,Java,1,,,problem_set,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-213546108/m-213546109,Tab,Tab Switched
17:41,,other,,,,https://www.udacity.com/wiki/cs046/bluej/install-windows,Tab,Tab Switched
17:41,Java,1,,,problem_set,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-213546108/m-213546109,Tab,Tab Switched
17:41,,other,,,,https://www.udacity.com/wiki/cs046/bluej/install-windows,Tab,Tab Switched
17:41,,other,,,,http://www.oracle.com/technetwork/java/javase/downloads/jdk8-downloads-2133151.html,Tab,Tab Switched
17:41,,other,,,,http://download.oracle.com/errors/download-fail-1505220.html,Tab,New Tab
17:41,,other,,,,http://www.oracle.com/technetwork/java/javase/downloads/jdk8-downloads-2133151.html,Mouse,2
17:41,,other,,,,http://www.oracle.com/technetwork/java/javase/downloads/jdk8-downloads-2133151.html,Tab,New Tab
17:41,,other,,,,http://www.oracle.com/technetwork/java/javase/downloads/jdk8-downloads-2133151.html,Tab,Tab Switched
17:41,,other,,,,http://www.bluej.org/,Tab,New Tab
18:40,,other,,,,chrome://history/,Tab,Tab Closed
18:40,Java,2,,,problem_set,https://www.udacity.com/course/viewer#!/c-cs046/l-208887248/e-213343457/m-213343458,Tab,Tab Switched
18:40,,other,,,,https://taralabs.slack.com/messages/@praveen/,Tab,Tab Switched
18:40,,other,,,,https://www.workingon.co/work,Tab,Tab Switched
18:40,,other,,,,https://taralabs.slack.com/messages/@praveen/,Tab,Tab Switched
18:40,,other,,,,https://www.workingon.co/activity,Tab,New Tab
18:40,,other,,,,https://taralabs.slack.com/messages/veda-java-progress/,Tab,New Tab
18:41,,s,,,,https://www.google.co.in/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8,Tab,Tab Switched
18:41,,s,,,,https://www.google.co.in/webhp?sourceid=chrome-instant&ion=1&espv=2&ie=UTF-8#q=find%20cached%20version%20of%20website,Tab,New Tab
18:41,,other,,,,http://cachedview.com/,Tab,Tab Switched
18:41,,other,,,,https://taralabs.slack.com/messages/veda-java-progress/,Tab,Tab Switched
18:41,,other,,,,http://cachedview.com/,Tab,Tab Switched
18:41,,other,,,,http://cachedview.com/redirect.php?url=https%3A%2F%2Ftaralabs.slack.com%2Fmessages%2Fveda-java-progress%2F&cache=Live,Tab,Tab Switched
18:42,,other,,,,https://taralabs.slack.com/messages/veda-java-progress/,Tab,New Tab
18:42,,other,,,,http://cachedview.com/,Tab,Tab Switched
18:42,,other,,,,http://cachedview.com/redirect.php?url=https%3A%2F%2Ftaralabs.slack.com%2Fmessages%2Fveda-java-progress%2F&cache=Google,Tab,Tab Switched
18:42,,other,,,,http://webcache.googleusercontent.com/search?q=cache:https://taralabs.slack.com/messages/veda-java-progress/,Tab,New Tab
18:42,,other,,,,http://cachedview.com/,Tab,Tab Switched
18:42,,other,,,,http://webcache.googleusercontent.com/search?q=cache:https://taralabs.slack.com/messages/veda-java-progress/,Tab,Tab Closed
18:42,,other,,,,https://taralabs.slack.com/messages/veda-java-progress/,Tab,Tab Closed
18:42,Java,2,,,problem_set,https://www.udacity.com/course/viewer#!/c-cs046/l-208887248/e-213343457/m-213343458,Tab,Tab Switched
18:42,,,,,,,Tab,Tab Closed [TabID:124]
18:42,,other,,,,https://www.workingon.co/activity,Tab,Tab Switched
18:42,,other,,,,https://taralabs.slack.com/messages/veda-java-progress/,Tab,Tab Switched
18:43,,other,,,,http://student-monitor.appspot.com/getchromedata,Tab,New Tab
18:43,,other,,,,http://student-monitor.appspot.com/getchromedata,Mouse,3
18:43,,other,,,,http://student-monitor.appspot.com/getMail,Tab,New Tab
18:43,,other,,,,http://student-monitor.appspot.com/getchromedata,Mouse,0
18:43,,other,,,,http://student-monitor.appspot.com/getchromedata,Tab,New Tab
18:44,,gm,,,,https://mail.google.com/mail/u/0/#inbox,Tab,Tab Switched
18:44,,other,,,,https://www.workingon.co/activity,Tab,Tab Switched
18:44,,other,,,,http://student-monitor.appspot.com/getchromedata,Tab,Tab Switched
18:44,,,,,,,Window,Window maximized
18:44,,gm,,,,https://mail.google.com/mail/u/0/#inbox,Tab,Tab Switched
18:44,,,,,,,Window,Window -Possible Minimize
18:44,,gm,,,,https://mail.google.com/mail/u/0/#inbox,Mouse,1
18:44,,yt,,,,https://accounts.youtube.com/accounts/Logout2?hl=en&service=mail&ilo=1&ils=s.youtube%2Cdoritos%2Co.mail.google.com%2Cs.IN&ilc=0&continue=https%3A%2F%2Fmail.google.com%2Fmail&zx=-499323752,Tab,New Tab
18:44,,s,,,,http://www.google.co.in/accounts/Logout2?hl=en&service=mail&ilo=1&ils=s.IN&ilc=2&continue=https%3A%2F%2Fmail.google.com%2Fmail&zx=797270756,Tab,New Tab
18:44,,s,,,,http://www.google.com/accounts/Logout2?hl=en&service=mail&ilo=1&ils=doritos%2Co.mail.google.com%2Cs.IN&ilc=1&continue=https%3A%2F%2Fmail.google.com%2Fmail&zx=239503250,Tab,New Tab
18:44,,gm,,,,https://accounts.google.com/ServiceLogin?service=mail&passive=true&rm=false&continue=https://mail.google.com/mail/&ss=1&scc=1&ltmpl=default&ltmplcache=2&emr=1&osid=1,Tab,New Tab
18:44,,other,,,,https://accounts.google.com/ServiceLogin?continue=https%3A%2F%2Fmail.google.com%2Fmail%2F&ltmpl=default&service=mail&sacu=1&scc=1&passive=1209600&acui=0#Email=vedavyas.yeleswarapu%40gmail.com,Tab,New Tab
18:44,,other,,,,https://accounts.google.com/ServiceLoginAuth,Tab,New Tab
18:44,,gm,,,,https://mail.google.com/mail/u/0/,Tab,New Tab
18:44,,gm,,,,https://mail.google.com/mail/u/0/#inbox,Tab,New Tab
18:44,,gm,,,,https://mail.google.com/mail/u/0/#inbox/14e867c3d32fea36,Tab,New Tab
18:44,,gm,,,,https://mail.google.com/mail/u/0/#inbox,Tab,New Tab
18:44,,other,,,,http://student-monitor.appspot.com/getchromedata,Tab,Tab Switched
18:44,,other,,,,http://student-monitor.appspot.com/getchromedata,Tab,New Tab
18:44,,other,,,,http://student-monitor.appspot.com/getchromedata,Tab,New Tab
18:45,,other,,,,http://student-monitor.appspot.com/getMail,Tab,New Tab
18:46,,,,,,,Window,Window -Possible Minimize
18:46,,,,,,,Window,Window maximized
18:48,,,,,,,Window,Window maximized
18:49,,,,,,,Window,Window -Possible Minimize
18:49,,other,,,,https://www.dropbox.com/home/Veda_PyKeyLogs,Tab,New Tab
18:49,,other,,,,https://www.dropbox.com/home,Tab,New Tab
18:49,,,,,,,Window,Window maximized
18:50,,other,,,,https://www.dropbox.com/home,Mouse,8
18:50,,other,,,,https://www.dropbox.com/home?preview=mydata,Tab,New Tab
18:50,,other,,,,https://www.dropbox.com/home?preview=mydata,Mouse,6
18:50,,other,,,,https://www.dropbox.com/home,Tab,New Tab
18:50,,other,,,,https://www.dropbox.com/home?preview=mydata,Selected,13
18:51,,,,,,,Window,Window -Possible Minimize
18:51,,other,,,,https://www.dropbox.com/home,Mouse,2
18:51,,other,,,,https://taralabs.slack.com/messages/veda-java-progress/,Tab,Tab Switched
18:51,,other,,,,https://taralabs.slack.com/messages/@praveen/,Tab,New Tab
18:51,,other,,,,https://www.workingon.co/activity,Tab,Tab Switched
18:51,,other,,,,https://taralabs.slack.com/messages/@praveen/,Tab,Tab Switched
18:51,Java,2,,,problem_set,https://www.udacity.com/course/viewer#!/c-cs046/l-208887248/e-213343457/m-213343458,Tab,Tab Switched
18:52,Java,3,,,problem_set,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-211265356/m-211265357,Tab,Tab Switched
18:52,Java,2,,,problem_set,https://www.udacity.com/course/viewer#!/c-cs046/l-208887248/e-213343457/m-213343458,Tab,Tab Switched
18:52,Java,3,,,problem_set,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-211265356/m-211265357,Tab,Tab Switched
18:52,,other,,,,https://www.workingon.co/activity,Tab,Tab Switched
18:52,,other,,,,https://www.workingon.co/activity,Mouse,1
18:52,,other,,,,https://www.workingon.co/work,Tab,New Tab
18:52,,other,,,,https://www.workingon.co/work,Tab,New Tab
18:52,,other,,,,https://www.dropbox.com/home,Tab,Tab Switched
18:52,Java,2,,,problem_set,https://www.udacity.com/course/viewer#!/c-cs046/l-208887248/e-213343457/m-213343458,Tab,Tab Switched
18:53,Java,3,,,problem_set,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-211265356/m-211265357,Tab,Tab Switched
18:53,Java,4,,,problem_set,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-211265358/m-211265359,Tab,New Tab
18:53,,other,,,,https://www.workingon.co/work,Tab,Tab Switched
18:53,,other,,,,https://www.workingon.co/work,Tab,New Tab
18:53,Java,2,,,problem_set,https://www.udacity.com/course/viewer#!/c-cs046/l-208887248/e-213343457/m-213343458,Tab,Tab Switched
18:53,,,,,,,Window,Window maximized
18:53,,,,,,,Window,Window -Possible Minimize
18:53,Java,4,,,problem_set,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-211265358/m-211265359,Tab,Tab Switched
18:55,,other,,,,https://www.workingon.co/work,Tab,Tab Switched
18:55,,other,,,,https://www.workingon.co/work,Tab,New Tab
18:55,Java,2,,,problem_set,https://www.udacity.com/course/viewer#!/c-cs046/l-208887248/e-213343457/m-213343458,Tab,Tab Switched
18:55,Java,4,,,problem_set,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-211265358/m-211265359,Tab,Tab Switched
18:55,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800,Tab,New Tab
18:55,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-177304182/m-177418279,Tab,New Tab
18:55,,other,,,,https://www.workingon.co/work,Tab,Tab Switched
18:56,Java,2,,,problem_set,https://www.udacity.com/course/viewer#!/c-cs046/l-208887248/e-213343457/m-213343458,Tab,Tab Switched
18:56,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-177304182/m-177418279,Tab,Tab Switched
18:56,,other,,,,https://www.workingon.co/work,Tab,Tab Switched
18:56,,other,,,,https://www.workingon.co/work,Tab,New Tab
18:57,,other,,,,https://taralabs.slack.com/messages/@praveen/,Tab,Tab Switched
18:57,,gm,,,,https://mail.google.com/mail/u/0/#inbox,Tab,Tab Switched
18:57,,other,,,,https://www.workingon.co/work,Tab,Tab Switched
18:57,,other,,,,https://taralabs.slack.com/messages/@praveen/,Tab,Tab Switched
18:58,,other,,,,https://taralabs.slack.com/messages/@praveen/,Mouse,3
18:58,,other,,,,https://www.workingon.co/work,Tab,Tab Switched
18:58,,other,,,,https://taralabs.slack.com/messages/@praveen/,Tab,Tab Switched
18:58,,other,,,,https://www.workingon.co/work,Tab,Tab Switched
18:59,,other,,,,https://taralabs.slack.com/messages/@praveen/,Tab,Tab Switched
18:59,,other,,,,https://www.dropbox.com/home,Tab,Tab Switched
18:59,,other,,,,https://taralabs.slack.com/messages/@praveen/,Mouse,3
18:59,,other,,,,https://taralabs.slack.com/messages/@praveen/,Tab,Tab Switched
18:59,,other,,,,https://www.dropbox.com/home,Mouse,2
18:59,,other,,,,https://taralabs.slack.com/messages/@praveen/,Mouse,3
18:59,,other,,,,https://slack-redir.net/link?url=https%3A%2F%2Fwww.dropbox.com%2F1%2Foauth2%2Fauthorize%3Flocale%3D%26client_id%3Drciq3gnem9oirk6%26response_type%3Dcode%26redirect_uri%3Dhttps%253A%252F%252Fslack.com%252Fservices%252Fauth%252Fdropbox%26state%3DbHMsJ7Piy2VIUGyQ5KUt3A%253D%253D%257C%257B%2522ask%2522%253A%2522auto%2522%252C%2522auth_id%2522%253A%25227587035506%2522%252C%2522user_id%2522%253A%2522U04LPAV3N%2522%257D,Tab,Tab Switched
18:59,,other,,,,https://slack-redir.net/link?url=https%3A%2F%2Fwww.dropbox.com%2F1%2Foauth2%2Fauthorize%3Flocale%3D%26client_id%3Drciq3gnem9oirk6%26response_type%3Dcode%26redirect_uri%3Dhttps%253A%252F%252Fslack.com%252Fservices%252Fauth%252Fdropbox%26state%3DbHMsJ7Piy2VIUGyQ5KUt3A%253D%253D%257C%257B%2522ask%2522%253A%2522auto%2522%252C%2522auth_id%2522%253A%25227587035506%2522%252C%2522user_id%2522%253A%2522U04LPAV3N%2522%257D,Tab,New Tab
18:59,,other,,,,https://www.dropbox.com/1/oauth2/authorize?locale=&client_id=rciq3gnem9oirk6&response_type=code&redirect_uri=https%3A%2F%2Fslack.com%2Fservices%2Fauth%2Fdropbox&state=bHMsJ7Piy2VIUGyQ5KUt3A%3D%3D%7C%7B%22ask%22%3A%22auto%22%2C%22auth_id%22%3A%227587035506%22%2C%22user_id%22%3A%22U04LPAV3N%22%7D,Tab,New Tab
18:59,,other,,,,https://taralabs.slack.com/services/7587019158?authed=1,Tab,New Tab
18:59,,other,,,,https://taralabs.slack.com/services/7587019158?authed=1,Tab,Tab Closed
18:59,,other,,,,https://taralabs.slack.com/messages/@praveen/,Tab,Tab Switched
19:00,,other,,,,https://taralabs.slack.com/messages/@praveen/,Mouse,3
19:00,,other,,,,https://taralabs.slack.com/messages/veda-java-progress/,Tab,New Tab
19:00,,other,,,,https://taralabs.slack.com/messages/@praveen/,Tab,New Tab
19:00,,other,,,,https://taralabs.slack.com/messages/@praveen/files/F07H91WMA/,Tab,New Tab
19:00,,other,,,,https://www.dropbox.com/s/81akk9gz4fsvicy/mydata?dl=0,Tab,Tab Switched
19:00,,other,,,,https://taralabs.slack.com/messages/@praveen/files/F07H91WMA/,Mouse,8
19:00,,other,,,,https://www.dropbox.com/s/81akk9gz4fsvicy/mydata?dl=0,Tab,New Tab
19:00,,other,,,,https://taralabs.slack.com/messages/@praveen/files/F07H91WMA/,Tab,Tab Switched
19:00,,other,,,,https://www.dropbox.com/home,Tab,New Tab
19:00,,other,,,,https://www.dropbox.com/home,Tab,Tab Closed
19:00,,other,,,,https://taralabs.slack.com/messages/@praveen/,Tab,New Tab
19:00,,other,,,,https://taralabs.slack.com/messages/veda-java-progress/,Tab,New Tab
19:00,,other,,,,https://taralabs.slack.com/messages/@praveen/,Mouse,4
19:00,,other,,,,https://www.workingon.co/work,Tab,Tab Switched
19:01,,other,,,,https://www.dropbox.com/home,Tab,Tab Switched
