Timestamp,Course Name,Module,Problem,Duration,Content Type,URL,Event Type,Event Data
14:53,Java,2,,,problem_set,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-213546110/m-213308035,Tab ,New Tab 
14:53,Java,1,,,problem_set,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-213546108/m-213546109,Key ,55
14:54,Java,2,,,problem_set,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-213546110/m-213308035,Key ,7
14:54,Java,3,,,problem_set,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-211265356/m-211265357,Tab ,New Tab 
14:55,Java,4,,,problem_set,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-211265358/m-211265359,Tab ,New Tab 
14:55,Java,3,,,problem_set,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-211265356/m-211265357,Key ,7
14:57,Java,4,,,problem_set,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-211265358/m-211265359,Screen ,idle 
14:58,Java,4,,,problem_set,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-211265358/m-211265359,Screen ,active 
14:58,Java,4,,,problem_set,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-211265358/m-211265359,Key ,1
14:59,Java,4,,,problem_set,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-211265358/m-211265359,Screen ,idle 
15:08,Java,4,,,problem_set,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-211265358/m-211265359,Screen ,active 
15:09,Java,4,,,problem_set,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-211265358/m-211265359,Screen ,idle 
15:09,Java,4,,,problem_set,https://www.udacity.com/course/viewer#!/c-cs046/l-211641002/e-211265358/m-211265359,Screen ,active 
15:09,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800,Tab ,New Tab 
15:09,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389501,Tab ,New Tab 
15:10,,other,,,,https://s3.amazonaws.com/udacity-hosted-downloads/lesson1.zip,Tab ,Tab Switched 
15:10,,,,,,,Window ,Window -Possible Minimize 
15:24,,other,,,,https://s3.amazonaws.com/udacity-hosted-downloads/lesson1.zip,Screen ,idle 
15:27,,other,,,,https://s3.amazonaws.com/udacity-hosted-downloads/lesson1.zip,Screen ,active 
15:43,,other,,,,https://s3.amazonaws.com/udacity-hosted-downloads/lesson1.zip,Screen ,idle 
15:46,,other,,,,https://s3.amazonaws.com/udacity-hosted-downloads/lesson1.zip,Screen ,active 
15:54,,other,,,,https://s3.amazonaws.com/udacity-hosted-downloads/lesson1.zip,Screen ,idle 
15:54,,other,,,,https://s3.amazonaws.com/udacity-hosted-downloads/lesson1.zip,Screen ,active 
16:02,,other,,,,https://s3.amazonaws.com/udacity-hosted-downloads/lesson1.zip,Screen ,idle 
16:06,,other,,,,https://s3.amazonaws.com/udacity-hosted-downloads/lesson1.zip,Screen ,active 
16:07,,other,,,,https://s3.amazonaws.com/udacity-hosted-downloads/lesson1.zip,Screen ,idle 
16:13,,other,,,,https://s3.amazonaws.com/udacity-hosted-downloads/lesson1.zip,Screen ,active 
16:14,,,,,,,Window ,Window maximized 
16:15,,,,,,,Window ,Window -Possible Minimize 
16:16,,,,,,,Window ,Window maximized 
16:20,,other,,,,https://s3.amazonaws.com/udacity-hosted-downloads/lesson1.zip,Screen ,idle 
16:21,,other,,,,https://s3.amazonaws.com/udacity-hosted-downloads/lesson1.zip,Screen ,active 
16:21,,,,,,,Tab ,Tab Closed [TabID:180] 
16:21,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389501,Tab ,Tab Switched 
16:21,,,,,,,Window ,Window -Possible Minimize 
16:22,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389501,Screen ,idle 
16:30,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389501,Screen ,active 
16:31,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389501,Screen ,idle 
16:32,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389501,Screen ,active 
16:32,,,,,,,Window ,Window maximized 
16:35,,,,,,,Window ,Window -Possible Minimize 
16:36,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389501,Screen ,idle 
16:37,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389501,Screen ,active 
16:38,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389501,Screen ,locked 
16:38,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389501,Screen ,active 
16:39,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389501,Screen ,locked 
18:58,,s,,,,https://www.google.co.in/,Screen ,active 
18:58,,s,,,,https://www.google.co.in/,Screen ,locked 
18:58,,s,,,,https://www.google.co.in/,Screen ,locked 
18:58,,s,,,,https://www.google.co.in/,Screen ,active 
18:58,,s,,,,https://www.google.co.in/,Screen ,locked 
18:58,,s,,,,https://www.google.co.in/,Screen ,active 
19:01,,s,,,,https://www.google.co.in/,Screen ,locked 
19:01,,s,,,,https://www.google.co.in/,Screen ,active 
19:11,,s,,,,https://www.google.co.in/,Screen ,idle 
19:12,,s,,,,https://www.google.co.in/,Screen ,active 
19:14,,s,,,,https://www.google.co.in/,Screen ,idle 
19:14,,s,,,,https://www.google.co.in/,Screen ,active 
19:15,,,,,,,Window ,Window maximized 
19:15,,,,,,,Window ,Window -Possible Minimize 
19:15,,s,,,,https://www.google.co.in/,Tab ,New Tab 
19:15,,gm,,,,https://mail.google.com/mail/u/0/?tab=wm#inbox/14e8ae804b37f7e4,Tab ,New Tab 
19:15,,gm,,,,https://mail.google.com/mail/u/0/?tab=wm#inbox/14e8ae804b37f7e4?projector=1,Tab ,New Tab 
19:15,,other,,,,https://www.dropbox.com/s/93awpea3ilnuu7z/setup.exe?dl=0,Tab ,Tab Switched 
19:16,,other,,,,https://www.dropbox.com/s/93awpea3ilnuu7z/setup.exe?dl=0,Tab ,New Tab 
19:16,,,,,,,Window ,Window maximized 
19:17,,other,,,,https://www.dropbox.com/s/93awpea3ilnuu7z/setup.exe?dl=0,Screen ,idle 
19:22,,other,,,,https://www.dropbox.com/s/93awpea3ilnuu7z/setup.exe?dl=0,Screen ,active 
19:23,,,,,,,Window ,Window -Possible Minimize 
19:23,,gm,,,,https://mail.google.com/mail/u/0/?tab=wm#inbox/14e8ae804b37f7e4?projector=1,Tab ,Tab Switched 
19:23,,other,,,,https://www.dropbox.com/s/93awpea3ilnuu7z/setup.exe?dl=0,Tab ,Tab Switched 
19:24,,other,,,,https://www.dropbox.com/s/93awpea3ilnuu7z/setup.exe?dl=0,Screen ,idle 
19:31,,,,,,,Window ,Window maximized 
19:31,,other,,,,https://www.dropbox.com/s/93awpea3ilnuu7z/setup.exe?dl=0,Screen ,active 
19:31,,other,,,,https://www.dropbox.com/s/93awpea3ilnuu7z/setup.exe?dl=0,Screen ,locked 
19:31,,other,,,,https://www.dropbox.com/s/93awpea3ilnuu7z/setup.exe?dl=0,Screen ,active 
19:31,,,,,,,Window ,Window -Possible Minimize 
19:33,,other,,,,https://www.dropbox.com/s/93awpea3ilnuu7z/setup.exe?dl=0,Screen ,idle 
19:35,,other,,,,https://www.dropbox.com/s/93awpea3ilnuu7z/setup.exe?dl=0,Screen ,active 
19:37,,,,,,,Window ,Window maximized 
19:37,,gm,,,,https://mail.google.com/mail/u/0/?tab=wm#inbox/14e8ae804b37f7e4?projector=1,Tab ,Tab Switched 
19:37,,,,,,,Window ,Window -Possible Minimize 
19:37,,gm,,,,https://mail.google.com/mail/u/0/?tab=wm#inbox/14e8ae804b37f7e4,Tab ,New Tab 
19:37,,gm,,,,https://mail.google.com/mail/u/0/?tab=wm#inbox,Tab ,New Tab 
19:37,,other,,,,https://www.dropbox.com/s/93awpea3ilnuu7z/setup.exe?dl=0,Tab ,Tab Switched 
19:37,,other,,,,chrome://newtab/,Tab ,Tab Closed 
19:37,,other,,,,https://www.dropbox.com/s/93awpea3ilnuu7z/setup.exe?dl=0,Tab ,Tab Switched 
19:38,,other,,,,https://www.dropbox.com/s/93awpea3ilnuu7z/setup.exe?dl=0,Screen ,idle 
19:40,,other,,,,https://www.dropbox.com/s/93awpea3ilnuu7z/setup.exe?dl=0,Screen ,active 
19:40,,,,,,,Tab ,Tab Closed [TabID:119] 
19:40,,,,,,,Window ,Window maximized 
19:40,,,,,,,Window ,Window -Possible Minimize 
19:41,,other,,,,https://www.dropbox.com/s/93awpea3ilnuu7z/setup.exe?dl=0,Screen ,active 
19:41,,other,,,,https://www.dropbox.com/s/93awpea3ilnuu7z/setup.exe?dl=0,Screen ,locked 
19:44,,other,,,,https://www.dropbox.com/s/93awpea3ilnuu7z/setup.exe?dl=0,Screen ,idle 
19:44,,other,,,,https://www.dropbox.com/s/93awpea3ilnuu7z/setup.exe?dl=0,Screen ,active 
19:56,,other,,,,https://www.dropbox.com/s/93awpea3ilnuu7z/setup.exe?dl=0,Screen ,idle 
19:56,,other,,,,https://www.dropbox.com/s/93awpea3ilnuu7z/setup.exe?dl=0,Screen ,active 
20:00,,other,,,,https://www.dropbox.com/s/93awpea3ilnuu7z/setup.exe?dl=0,Screen ,locked 
20:00,,other,,,,https://www.dropbox.com/s/93awpea3ilnuu7z/setup.exe?dl=0,Screen ,active 
20:02,,other,,,,https://www.dropbox.com/s/93awpea3ilnuu7z/setup.exe?dl=0,Screen ,locked 
20:02,,other,,,,https://www.dropbox.com/s/93awpea3ilnuu7z/setup.exe?dl=0,Screen ,active 
20:04,,,,,,,Window ,Window maximized 
20:04,,,,,,,Window ,Window -Possible Minimize 
20:04,,gm,,,,https://mail.google.com/mail/u/0/?tab=wm#inbox,Tab ,Tab Switched 
20:05,,gm,,,,https://mail.google.com/mail/u/0/?tab=wm#inbox,Screen ,locked 
20:55,,s,,,,https://www.google.co.in/,Tab ,Tab Switched 
20:55,,,,,,,Tab ,Tab Closed [TabID:139] 
20:55,,other,,,,https://www.udacity.com/course/viewer?utm_campaign=welcome_cs101&utm_source=sendgrid&utm_medium=email#!/c-cs101/l-299053470/e-298929650/m-298929651,Tab ,New Tab 
20:55,,other,,,,https://www.udacity.com/course/viewer?utm_campaign=welcome_cs101&utm_source=sendgrid&utm_medium=email#!/c-cs101/l-299053470/e-298929650/m-298929651,Mouse ,1
20:55,,other,,,,https://www.udacity.com/courses/all,Tab ,New Tab 
20:56,,other,,,,https://www.udacity.com/courses/all,Key ,44
20:56,,other,,,,https://www.udacity.com/course/intro-to-java-programming--cs046,Tab ,New Tab 
20:56,,other,,,,https://www.udacity.com/course/intro-to-java-programming--cs046,Mouse ,1
20:56,,other,,,,https://www.udacity.com/course/intro-to-java-programming--cs046,Mouse ,0
20:56,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800,Tab ,New Tab 
20:56,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389501,Tab ,New Tab 
20:57,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-212206534,Tab ,New Tab 
20:57,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-179202991,Tab ,New Tab 
20:59,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389502,Tab ,New Tab 
21:01,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389502,Screen ,idle 
21:02,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389502,Screen ,active 
21:03,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389503,Tab ,New Tab 
21:04,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389503,Screen ,idle 
21:04,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389503,Screen ,active 
21:04,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389502,Tab ,New Tab 
21:05,,,,,,,Window ,Window maximized 
21:05,,,,,,,Window ,Window -Possible Minimize 
21:06,,,,,,,Window ,Window maximized 
21:06,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389503,Tab ,New Tab 
21:07,,,,,,,Window ,Window -Possible Minimize 
21:07,,other,,,,https://s3.amazonaws.com/udacity-hosted-downloads/lesson2.zip,Tab ,Tab Switched 
21:07,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389503,Tab ,Tab Switched 
21:07,,,,,,,Window ,Window maximized 
21:14,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389503,Screen ,idle 
21:15,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161389504/m-161389505,Tab ,New Tab 
21:16,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161389504/m-161389505,Screen ,active 
21:16,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161389504/m-164015046,Tab ,New Tab 
21:19,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161389504/m-164015046,Key ,122
21:19,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161389504/m-161389506,Tab ,New Tab 
21:20,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161389504/m-164015046,Tab ,New Tab 
21:20,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161389504/m-161389506,Tab ,New Tab 
21:20,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161389504/m-164015046,Key ,14
21:21,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389507,Tab ,New Tab 
21:21,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389507,Screen ,idle 
21:22,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389507,Screen ,active 
21:23,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161389508/m-161389509,Tab ,New Tab 
21:23,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161389508/m-164365526,Tab ,New Tab 
21:23,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161389508/m-164365526,Screen ,idle 
21:23,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161389508/m-164365526,Screen ,active 
21:24,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161389508/m-164365526,Key ,6
21:24,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161389508/m-161389510,Tab ,New Tab 
21:25,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389511,Tab ,New Tab 
21:25,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389511,Screen ,idle 
21:27,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-177304173/m-177304174,Tab ,New Tab 
21:27,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-177304173/m-177391176,Screen ,active 
21:27,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-177304173/m-177391176,Tab ,New Tab 
21:27,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-177304173/m-177304175,Tab ,New Tab 
21:28,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389515,Tab ,New Tab 
21:28,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389515,Screen ,idle 
21:29,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389515,Screen ,active 
21:30,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389515,Screen ,idle 
21:31,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161389516,Tab ,New Tab 
21:32,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593577/m-161593578,Tab ,New Tab 
21:32,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593577/m-164615371,Tab ,New Tab 
21:32,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593577/m-164615371,Screen ,active 
21:32,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593577/m-161593579,Tab ,New Tab 
21:32,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161593580,Tab ,New Tab 
21:33,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593581/m-161593582,Tab ,New Tab 
21:33,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593581/m-164612528,Tab ,New Tab 
21:33,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593581/m-161593583,Tab ,New Tab 
21:33,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161593584,Tab ,New Tab 
21:34,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161593584,Screen ,idle 
21:35,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593585/m-161593586,Tab ,New Tab 
21:35,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593585/m-164612529,Tab ,New Tab 
21:35,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593585/m-164612529,Screen ,active 
21:36,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593585/m-161593587,Tab ,New Tab 
21:36,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161593588,Tab ,New Tab 
21:37,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161593588,Screen ,idle 
21:37,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593590,Tab ,New Tab 
21:37,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593590,Screen ,active 
21:38,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-164285783,Tab ,New Tab 
21:39,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593590,Tab ,New Tab 
21:40,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-164285783,Tab ,New Tab 
21:41,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593591,Tab ,New Tab 
21:41,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-164285783,Tab ,New Tab 
21:41,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593591,Tab ,New Tab 
21:41,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-164285783,Key ,10
21:43,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593592/m-161593593,Tab ,New Tab 
21:43,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593592/m-177985185,Tab ,New Tab 
21:46,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593590,Tab ,New Tab 
21:46,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/m-161593588,Tab ,New Tab 
21:47,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593590,Tab ,New Tab 
21:47,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-164285783,Tab ,New Tab 
21:47,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593591,Tab ,New Tab 
21:48,,,,,,,Window ,Window -Possible Minimize 
21:49,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593591,Screen ,idle 
21:51,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593591,Screen ,active 
21:51,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593591,Screen ,locked 
22:44,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593591,Screen ,active 
22:44,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593591,Screen ,idle 
22:45,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593591,Screen ,idle 
22:47,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593591,Screen ,active 
22:49,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593591,Screen ,idle 
22:49,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593591,Screen ,active 
22:51,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593591,Screen ,idle 
22:53,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593591,Screen ,active 
22:54,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593591,Screen ,idle 
22:54,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593591,Screen ,active 
22:56,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593591,Screen ,idle 
22:56,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593591,Screen ,active 
22:56,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593591,Screen ,locked 
22:56,,other,,,,https://www.udacity.com/course/viewer#!/c-cs046/l-161445800/e-161593589/m-161593591 ,Screen ,active 
